,holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,year,1_x,2_x,3_x,4_x,1_y,2_y,3_y,4_y
8020,0,1,1.19037183126,1.1826807461,0.95113540327,0.968454505299,71,213,284,1.06340812691,1.49807091677,1,0,0,0,0,1,0,0
8021,0,1,1.21077999453,1.19957301593,0.92113540327,1.10880950706,84,214,298,1.10688638778,1.49807091677,1,0,0,0,0,1,0,0
8022,0,1,1.25159632106,1.2165771551,0.86113540327,1.12632449472,111,213,324,1.15036464865,1.49807091677,1,0,0,0,0,1,0,0
8023,0,1,1.23118815779,1.2165771551,0.89113540327,1.10880950706,70,368,438,1.19384290952,1.49807091677,1,0,0,0,0,1,0,0
8024,0,1,1.23118815779,1.2165771551,0.86113540327,1.03863200618,117,750,867,1.23732117039,1.49807091677,1,0,0,0,0,1,0,0
8025,0,1,1.25159632106,1.2165771551,0.80113540327,1.00348448061,107,716,823,1.28079943126,1.49807091677,1,0,0,0,0,1,0,0
8026,0,1,1.21077999453,1.19957301593,0.86113540327,1.07366198149,96,483,579,1.32427769213,1.49807091677,1,0,0,0,0,1,0,0
8027,0,1,1.169963668,1.16567660694,1.03113540327,1.07366198149,84,351,435,1.367755953,1.49807091677,1,0,0,0,0,1,0,0
8028,0,1,1.14955550473,1.14878433711,1.03113540327,0.968454505299,67,270,337,1.41123421387,1.49807091677,1,0,0,0,0,1,0,0
8029,0,1,1.14955550473,1.14878433711,1.03113540327,1.03863200618,46,196,242,1.45471247474,1.49807091677,0,1,0,0,0,1,0,0
8030,0,1,1.12914734146,1.14878433711,1.07113540327,0.968454505299,36,136,172,1.49819073561,1.49807091677,0,1,0,0,0,1,0,0
8031,0,1,1.1087391782,1.13178019794,1.11113540327,0.968454505299,26,68,94,0.498190735608,1.49807091677,1,0,0,0,0,1,0,0
8032,0,1,1.08833101493,1.08099151912,1.16113540327,1.00348448061,9,42,51,0.541668996477,1.49807091677,1,0,0,0,0,1,0,0
8033,0,1,1.06792285167,1.06398737995,1.21113540327,0.898277004417,0,15,15,0.585147257347,1.49807091677,1,0,0,0,0,1,0,0
8034,0,1,1.06792285167,1.06398737995,1.21113540327,0.968454505299,2,3,5,0.628625518216,1.49807091677,1,0,0,0,0,1,0,0
8035,0,1,1.06792285167,1.06398737995,1.21113540327,0.968454505299,1,13,14,0.672103779086,1.49807091677,1,0,0,0,0,1,0,0
8036,0,1,1.0475146884,1.04709511013,1.26113540327,0.898277004417,2,31,33,0.715582039956,1.49807091677,1,0,0,0,0,1,0,0
8037,0,1,1.0475146884,1.04709511013,1.21113540327,0.933306979731,9,142,151,0.759060300825,1.49807091677,1,0,0,0,0,1,0,0
8038,0,1,1.06792285167,1.06398737995,1.21113540327,0.968454505299,17,413,430,0.802538561695,1.49807091677,1,0,0,0,0,1,0,0
8039,0,1,1.1087391782,1.13178019794,1.07113540327,0.968454505299,44,609,653,0.846016822564,1.49807091677,1,0,0,0,0,1,0,0
8040,0,1,1.12914734146,1.14878433711,1.03113540327,0.968454505299,58,308,366,0.889495083434,1.49807091677,1,0,0,0,0,1,0,0
8041,0,1,1.14955550473,1.16567660694,0.95113540327,0.968454505299,56,160,216,0.932973344303,1.49807091677,1,0,0,0,0,1,0,0
8042,0,1,1.169963668,1.16567660694,0.88113540327,1.00348448061,106,180,286,0.976451605173,1.49807091677,1,0,0,0,0,1,0,0
8043,0,1,1.21077999453,1.1826807461,0.83113540327,0.968454505299,111,292,403,1.01992986604,1.49807091677,1,0,0,0,0,1,0,0
8044,0,1,1.21077999453,1.1826807461,0.80113540327,1.07366198149,121,272,393,1.06340812691,1.49807091677,1,0,0,0,0,1,0,0
8045,0,1,1.23118815779,1.19957301593,0.77113540327,1.00348448061,121,255,376,1.10688638778,1.49807091677,1,0,0,0,0,1,0,0
8046,0,1,1.23118815779,1.19957301593,0.77113540327,1.00348448061,107,270,377,1.15036464865,1.49807091677,1,0,0,0,0,1,0,0
8047,0,1,1.23118815779,1.19957301593,0.75113540327,1.00348448061,132,426,558,1.19384290952,1.49807091677,1,0,0,0,0,1,0,0
8048,0,1,1.25159632106,1.19957301593,0.75113540327,1.10880950706,125,698,823,1.23732117039,1.49807091677,1,0,0,0,0,1,0,0
8049,0,1,1.23118815779,1.19957301593,0.77113540327,1.03863200618,121,572,693,1.28079943126,1.49807091677,1,0,0,0,0,1,0,0
8050,0,1,1.21077999453,1.1826807461,0.80113540327,0.968454505299,98,369,467,1.32427769213,1.49807091677,1,0,0,0,0,1,0,0
8051,0,1,1.19037183126,1.1826807461,0.82113540327,1.00348448061,89,296,385,1.367755953,1.49807091677,1,0,0,0,0,1,0,0
8052,0,1,1.169963668,1.16567660694,0.88113540327,0.898277004417,83,250,333,1.41123421387,1.49807091677,1,0,0,0,0,1,0,0
8053,0,1,1.14955550473,1.16567660694,0.91113540327,0.933306979731,79,242,321,1.45471247474,1.49807091677,1,0,0,0,0,1,0,0
8054,0,1,1.12914734146,1.16567660694,0.91113540327,1.07366198149,46,176,222,1.49819073561,1.49807091677,1,0,0,0,0,1,0,0
8055,0,0,1.08833101493,1.08099151912,0.94113540327,0.933306979731,25,112,137,0.498190735608,1.49807091677,1,0,0,0,0,1,0,0
8056,0,0,1.06792285167,1.06398737995,0.94113540327,0.775436990311,16,79,95,0.541668996477,1.49807091677,1,0,0,0,0,1,0,0
8057,0,0,1.08833101493,1.08099151912,0.91113540327,0.775436990311,12,55,67,0.585147257347,1.49807091677,1,0,0,0,0,1,0,0
8058,0,0,1.06792285167,1.06398737995,0.98113540327,0.88076201676,8,19,27,0.628625518216,1.49807091677,1,0,0,0,0,1,0,0
8059,0,0,1.0475146884,1.04709511013,1.06113540327,0.933306979731,3,5,8,0.672103779086,1.49807091677,1,0,0,0,0,1,0,0
8060,0,0,1.0475146884,1.04709511013,1.06113540327,0.898277004417,2,21,23,0.715582039956,1.49807091677,1,0,0,0,0,1,0,0
8061,0,0,1.0475146884,1.04709511013,1.06113540327,1.00348448061,11,36,47,0.759060300825,1.49807091677,1,0,0,0,0,1,0,0
8062,0,0,1.0475146884,1.04709511013,1.06113540327,1.00348448061,10,68,78,0.802538561695,1.49807091677,1,0,0,0,0,1,0,0
8063,0,0,1.08833101493,1.08099151912,1.02113540327,0.968454505299,47,157,204,0.846016822564,1.49807091677,1,0,0,0,0,1,0,0
8064,0,0,1.1087391782,1.14878433711,0.98113540327,0.88076201676,88,279,367,0.889495083434,1.49807091677,1,0,0,0,0,1,0,0
8065,0,0,1.14955550473,1.16567660694,0.85113540327,1.00348448061,139,296,435,0.932973344303,1.49807091677,1,0,0,0,0,1,0,0
8066,0,0,1.169963668,1.16567660694,0.77113540327,0.968454505299,213,353,566,0.976451605173,1.49807091677,1,0,0,0,0,1,0,0
8067,0,0,1.19037183126,1.1826807461,0.79113540327,0.898277004417,254,349,603,1.01992986604,1.49807091677,1,0,0,0,0,1,0,0
8068,0,0,1.23118815779,1.19957301593,0.72113540327,0.968454505299,293,324,617,1.06340812691,1.49807091677,1,0,0,0,0,1,0,0
8069,0,0,1.23118815779,1.19957301593,0.75113540327,1.03863200618,264,309,573,1.10688638778,1.49807091677,1,0,0,0,0,1,0,0
8070,0,0,1.25159632106,1.19957301593,0.73113540327,1.07366198149,295,288,583,1.15036464865,1.49807091677,1,0,0,0,0,1,0,0
8071,0,0,1.23118815779,1.19957301593,0.75113540327,0.898277004417,238,304,542,1.19384290952,1.49807091677,0,1,0,0,0,1,0,0
8072,0,0,1.23118815779,1.19957301593,0.75113540327,1.07366198149,244,349,593,1.23732117039,1.49807091677,0,1,0,0,0,1,0,0
8073,0,0,1.23118815779,1.19957301593,0.75113540327,1.03863200618,256,315,571,1.28079943126,1.49807091677,0,1,0,0,0,1,0,0
8074,0,0,1.21077999453,1.1826807461,0.80113540327,1.00348448061,184,277,461,1.32427769213,1.49807091677,0,1,0,0,0,1,0,0
8075,0,0,1.169963668,1.16567660694,0.85113540327,1.00348448061,123,229,352,1.367755953,1.49807091677,0,1,0,0,0,1,0,0
8076,0,0,1.14955550473,1.16567660694,0.88113540327,1.03863200618,98,192,290,1.41123421387,1.49807091677,0,1,0,0,0,1,0,0
8077,0,0,1.12914734146,1.16567660694,0.91113540327,1.12632449472,91,189,280,1.45471247474,1.49807091677,1,0,0,0,0,1,0,0
8078,0,0,1.1087391782,1.16567660694,0.91113540327,1.12632449472,49,134,183,1.49819073561,1.49807091677,1,0,0,0,0,1,0,0
8079,0,0,1.06792285167,1.06398737995,0.94113540327,0.933306979731,31,117,148,0.498190735608,1.49807091677,1,0,0,0,0,1,0,0
8080,0,0,1.06792285167,1.06398737995,0.98113540327,0.968454505299,21,67,88,0.541668996477,1.49807091677,1,0,0,0,0,1,0,0
8081,0,0,1.06792285167,1.06398737995,0.94113540327,0.88076201676,19,55,74,0.585147257347,1.49807091677,1,0,0,0,0,1,0,0
8082,0,0,1.0475146884,1.04709511013,1.02113540327,0.898277004417,6,22,28,0.628625518216,1.49807091677,1,0,0,0,0,1,0,0
8083,0,0,1.0475146884,1.04709511013,1.02113540327,0.88076201676,2,16,18,0.672103779086,1.49807091677,1,0,0,0,0,1,0,0
8084,0,0,1.0475146884,1.04709511013,1.06113540327,0.933306979731,4,13,17,0.715582039956,1.49807091677,1,0,0,0,0,1,0,0
8085,0,0,1.02710652514,1.03009097096,1.10113540327,0.898277004417,7,16,23,0.759060300825,1.49807091677,1,0,0,0,0,1,0,0
8086,0,0,1.02710652514,1.03009097096,1.10113540327,0.88076201676,18,30,48,0.802538561695,1.49807091677,1,0,0,0,0,1,0,0
8087,0,0,1.06792285167,1.06398737995,1.06113540327,1.07366198149,24,95,119,0.846016822564,1.49807091677,1,0,0,0,0,1,0,0
8088,0,0,1.06792285167,1.06398737995,1.06113540327,0.968454505299,91,183,274,0.889495083434,1.49807091677,1,0,0,0,0,1,0,0
8089,0,0,1.08833101493,1.08099151912,1.02113540327,0.775436990311,148,288,436,0.932973344303,1.49807091677,1,0,0,0,0,1,0,0
8090,0,0,1.12914734146,1.16567660694,0.95113540327,0.898277004417,196,350,546,0.976451605173,1.49807091677,1,0,0,0,0,1,0,0
8091,0,0,1.12914734146,1.16567660694,0.95113540327,0.775436990311,260,355,615,1.01992986604,1.49807091677,1,0,0,0,0,1,0,0
8092,0,0,1.14955550473,1.16567660694,0.91113540327,0.968454505299,267,347,614,1.06340812691,1.49807091677,1,0,0,0,0,1,0,0
8093,0,0,1.14955550473,1.16567660694,0.91113540327,0.775436990311,255,327,582,1.10688638778,1.49807091677,1,0,0,0,0,1,0,0
8094,0,0,1.169963668,1.16567660694,0.88113540327,1.03863200618,203,260,463,1.15036464865,1.49807091677,1,0,0,0,0,1,0,0
8095,0,0,1.169963668,1.16567660694,0.92113540327,1.12632449472,240,340,580,1.19384290952,1.49807091677,1,0,0,0,0,1,0,0
8096,0,0,1.14955550473,1.16567660694,0.95113540327,1.03863200618,232,361,593,1.23732117039,1.49807091677,1,0,0,0,0,1,0,0
8097,0,0,1.14955550473,1.16567660694,0.91113540327,1.00348448061,203,310,513,1.28079943126,1.49807091677,1,0,0,0,0,1,0,0
8098,0,0,1.14955550473,1.16567660694,0.91113540327,0.968454505299,146,244,390,1.32427769213,1.49807091677,1,0,0,0,0,1,0,0
8099,0,0,1.12914734146,1.16567660694,0.95113540327,1.00348448061,101,201,302,1.367755953,1.49807091677,1,0,0,0,0,1,0,0
8100,0,0,1.12914734146,1.16567660694,0.95113540327,1.00348448061,76,170,246,1.41123421387,1.49807091677,1,0,0,0,0,1,0,0
8101,0,0,1.1087391782,1.14878433711,0.98113540327,1.00348448061,55,98,153,1.45471247474,1.49807091677,1,0,0,0,0,1,0,0
8102,0,0,1.08833101493,1.08099151912,1.02113540327,1.00348448061,29,79,108,1.49819073561,1.49807091677,1,0,0,0,0,1,0,0
8103,0,1,1.06792285167,1.06398737995,1.11113540327,1.07366198149,12,28,40,0.498190735608,1.49807091677,1,0,0,0,0,1,0,0
8104,0,1,1.0475146884,1.04709511013,1.15113540327,1.03863200618,9,5,14,0.541668996477,1.49807091677,1,0,0,0,0,1,0,0
8105,0,1,1.0475146884,1.04709511013,1.15113540327,1.03863200618,3,6,9,0.585147257347,1.49807091677,1,0,0,0,0,1,0,0
8106,0,1,1.02710652514,1.03009097096,1.21113540327,1.03863200618,1,3,4,0.628625518216,1.49807091677,0,1,0,0,0,1,0,0
8107,0,1,1.0475146884,1.04709511013,1.15113540327,1.00348448061,0,9,9,0.672103779086,1.49807091677,0,1,0,0,0,1,0,0
8108,0,1,1.02710652514,1.03009097096,1.21113540327,0.933306979731,1,22,23,0.715582039956,1.49807091677,0,0,1,0,0,1,0,0
8109,0,1,1.02710652514,1.03009097096,1.26113540327,0.933306979731,0,37,37,0.759060300825,1.49807091677,0,0,1,0,0,1,0,0
8110,0,1,1.02710652514,1.03009097096,1.32113540327,1.03863200618,10,135,145,0.802538561695,1.49807091677,0,0,1,0,0,1,0,0
8111,0,1,1.0475146884,1.04709511013,1.21113540327,1.00348448061,27,447,474,0.846016822564,1.49807091677,0,1,0,0,0,1,0,0
8112,0,1,1.0475146884,1.04709511013,1.21113540327,1.03863200618,28,222,250,0.889495083434,1.49807091677,0,1,0,0,0,1,0,0
8113,0,1,1.0475146884,1.04709511013,1.26113540327,0.898277004417,13,78,91,0.932973344303,1.49807091677,0,0,1,0,0,1,0,0
8114,0,1,1.0475146884,1.04709511013,1.26113540327,0.968454505299,25,96,121,0.976451605173,1.49807091677,0,1,0,0,0,1,0,0
8115,0,1,1.06792285167,1.06398737995,1.16113540327,0.933306979731,29,139,168,1.01992986604,1.49807091677,0,0,1,0,0,1,0,0
8116,0,1,1.08833101493,1.08099151912,1.11113540327,0.933306979731,51,174,225,1.06340812691,1.49807091677,0,1,0,0,0,1,0,0
8117,0,1,1.08833101493,1.08099151912,1.06113540327,1.00348448061,59,160,219,1.10688638778,1.49807091677,0,1,0,0,0,1,0,0
8118,0,1,1.1087391782,1.13178019794,1.07113540327,1.00348448061,61,176,237,1.15036464865,1.49807091677,0,1,0,0,0,1,0,0
8119,0,1,1.1087391782,1.13178019794,1.11113540327,1.00348448061,53,279,332,1.19384290952,1.49807091677,0,1,0,0,0,1,0,0
8120,0,1,1.1087391782,1.13178019794,1.11113540327,1.00348448061,54,669,723,1.23732117039,1.49807091677,0,1,0,0,0,1,0,0
8121,0,1,1.12914734146,1.14878433711,1.07113540327,0.968454505299,47,595,642,1.28079943126,1.49807091677,0,1,0,0,0,1,0,0
8122,0,1,1.12914734146,1.13178019794,1.11113540327,0.88076201676,52,411,463,1.32427769213,1.49807091677,0,1,0,0,0,1,0,0
8123,0,1,1.12914734146,1.13178019794,1.11113540327,0.933306979731,45,317,362,1.367755953,1.49807091677,0,1,0,0,0,1,0,0
8124,0,1,1.12914734146,1.13178019794,1.11113540327,0.898277004417,35,238,273,1.41123421387,1.49807091677,0,1,0,0,0,1,0,0
8125,0,1,1.12914734146,1.13178019794,1.11113540327,0.968454505299,21,143,164,1.45471247474,1.49807091677,0,1,0,0,0,1,0,0
8126,0,1,1.1087391782,1.11488792811,1.16113540327,1.00348448061,17,57,74,1.49819073561,1.49807091677,0,0,1,0,0,1,0,0
8127,0,1,1.1087391782,1.11488792811,1.16113540327,0.968454505299,5,30,35,0.498190735608,1.49807091677,0,1,0,0,0,1,0,0
8128,0,1,1.1087391782,1.11488792811,1.16113540327,0.968454505299,1,13,14,0.541668996477,1.49807091677,0,1,0,0,0,1,0,0
8129,0,1,1.1087391782,1.11488792811,1.16113540327,0.933306979731,1,14,15,0.585147257347,1.49807091677,0,1,0,0,0,1,0,0
8130,0,1,1.1087391782,1.11488792811,1.16113540327,0.898277004417,1,7,8,0.628625518216,1.49807091677,0,1,0,0,0,1,0,0
8131,0,1,1.1087391782,1.11488792811,1.16113540327,0.933306979731,1,9,10,0.672103779086,1.49807091677,0,1,0,0,0,1,0,0
8132,0,1,1.1087391782,1.11488792811,1.16113540327,1.00348448061,3,34,37,0.715582039956,1.49807091677,0,1,0,0,0,1,0,0
8133,0,1,1.1087391782,1.11488792811,1.16113540327,0.898277004417,9,152,161,0.759060300825,1.49807091677,0,1,0,0,0,1,0,0
8134,0,1,1.1087391782,1.11488792811,1.16113540327,0.933306979731,18,462,480,0.802538561695,1.49807091677,0,1,0,0,0,1,0,0
8135,0,1,1.1087391782,1.11488792811,1.16113540327,0.968454505299,40,633,673,0.846016822564,1.49807091677,0,1,0,0,0,1,0,0
8136,0,1,1.14955550473,1.14878433711,1.11113540327,0.88076201676,40,288,328,0.889495083434,1.49807091677,1,0,0,0,0,1,0,0
8137,0,1,1.14955550473,1.14878433711,1.11113540327,0.88076201676,44,136,180,0.932973344303,1.49807091677,1,0,0,0,0,1,0,0
8138,0,1,1.169963668,1.16567660694,1.07113540327,0.933306979731,56,174,230,0.976451605173,1.49807091677,1,0,0,0,0,1,0,0
8139,0,1,1.21077999453,1.19957301593,1.03113540327,0.88076201676,70,222,292,1.01992986604,1.49807091677,1,0,0,0,0,1,0,0
8140,0,1,1.25159632106,1.23346942493,0.96113540327,0.933306979731,69,203,272,1.06340812691,1.49807091677,1,0,0,0,0,1,0,0
8141,0,1,1.27200448432,1.26736583392,0.96113540327,0.898277004417,61,166,227,1.10688638778,1.49807091677,1,0,0,0,0,1,0,0
8142,0,1,1.29241264759,1.30126224292,0.97113540327,0.968454505299,72,187,259,1.15036464865,1.49807091677,1,0,0,0,0,1,0,0
8143,0,1,1.31282081085,1.31826638208,0.93113540327,1.03863200618,48,286,334,1.19384290952,1.49807091677,1,0,0,0,0,1,0,0
8144,0,1,1.31282081085,1.31826638208,0.93113540327,1.00348448061,86,725,811,1.23732117039,1.49807091677,1,0,0,0,0,1,0,0
8145,0,1,1.31282081085,1.31826638208,0.93113540327,0.968454505299,91,704,795,1.28079943126,1.49807091677,1,0,0,0,0,1,0,0
8146,0,1,1.31282081085,1.33515865191,0.97113540327,1.03863200618,82,432,514,1.32427769213,1.49807091677,1,0,0,0,0,1,0,0
8147,0,1,1.31282081085,1.31826638208,0.93113540327,1.07366198149,59,399,458,1.367755953,1.49807091677,1,0,0,0,0,1,0,0
8148,0,1,1.27200448432,1.26736583392,1.00113540327,0.968454505299,37,239,276,1.41123421387,1.49807091677,1,0,0,0,0,1,0,0
8149,0,1,1.23118815779,1.25047356409,1.17113540327,0.88076201676,51,240,291,1.45471247474,1.49807091677,1,0,0,0,0,1,0,0
8150,0,1,1.23118815779,1.25047356409,1.17113540327,0.933306979731,23,102,125,1.49819073561,1.49807091677,1,0,0,0,0,1,0,0
8151,0,0,1.27200448432,1.28436997309,1.04113540327,0.775436990311,27,122,149,0.498190735608,1.49807091677,1,0,0,0,0,0,1,0
8152,0,0,1.25159632106,1.25047356409,1.08113540327,0.933306979731,12,81,93,0.541668996477,1.49807091677,1,0,0,0,0,0,1,0
8153,0,0,1.23118815779,1.25047356409,1.12113540327,0.88076201676,21,69,90,0.585147257347,1.49807091677,1,0,0,0,0,0,1,0
8154,0,0,1.23118815779,1.26736583392,1.22113540327,0.933306979731,6,27,33,0.628625518216,1.49807091677,1,0,0,0,0,0,1,0
8155,0,0,1.21077999453,1.2165771551,1.17113540327,1.00348448061,0,4,4,0.672103779086,1.49807091677,1,0,0,0,0,0,1,0
8156,0,0,1.19037183126,1.1826807461,1.17113540327,0.898277004417,3,7,10,0.715582039956,1.49807091677,1,0,0,0,0,0,1,0
8157,0,0,1.21077999453,1.2165771551,1.17113540327,0.88076201676,8,19,27,0.759060300825,1.49807091677,1,0,0,0,0,0,1,0
8158,0,0,1.25159632106,1.25047356409,1.08113540327,0.775436990311,13,37,50,0.802538561695,1.49807091677,1,0,0,0,0,0,1,0
8159,0,0,1.29241264759,1.30126224292,1.00113540327,0.898277004417,36,106,142,0.846016822564,1.49807091677,1,0,0,0,0,0,1,0
8160,0,0,1.33322897412,1.35216279107,0.94113540327,0.775436990311,51,168,219,0.889495083434,1.49807091677,1,0,0,0,0,0,1,0
8161,0,0,1.37404530065,1.35216279107,0.82113540327,1.12632449472,98,268,366,0.932973344303,1.49807091677,1,0,0,0,0,0,1,0
8162,0,0,1.39445346391,1.3690550609,0.77113540327,1.03863200618,121,256,377,0.976451605173,1.49807091677,1,0,0,0,0,0,1,0
8163,0,0,1.41486162718,1.38605920007,0.75113540327,1.03863200618,114,319,433,1.01992986604,1.49807091677,1,0,0,0,0,0,1,0
8164,0,0,1.43526979044,1.4029514699,0.71113540327,1.07366198149,111,309,420,1.06340812691,1.49807091677,1,0,0,0,0,0,1,0
8165,0,0,1.43526979044,1.4029514699,0.71113540327,1.07366198149,98,346,444,1.10688638778,1.49807091677,1,0,0,0,0,0,1,0
8166,0,0,1.41486162718,1.38605920007,0.75113540327,1.10880950706,101,244,345,1.15036464865,1.49807091677,1,0,0,0,0,0,1,0
8167,0,0,1.43526979044,1.4029514699,0.71113540327,1.12632449472,85,228,313,1.19384290952,1.49807091677,1,0,0,0,0,0,1,0
8168,0,0,1.43526979044,1.3690550609,0.64113540327,1.12632449472,90,323,413,1.23732117039,1.49807091677,1,0,0,0,0,0,1,0
8169,0,0,1.39445346391,1.33515865191,0.70113540327,1.1965019956,95,275,370,1.28079943126,1.49807091677,1,0,0,0,0,0,1,0
8170,0,0,1.35363713738,1.30126224292,0.77113540327,0.933306979731,103,279,382,1.32427769213,1.49807091677,1,0,0,0,0,0,1,0
8171,0,0,1.35363713738,1.30126224292,0.77113540327,0.933306979731,88,244,332,1.367755953,1.49807091677,1,0,0,0,0,0,1,0
8172,0,0,1.35363713738,1.30126224292,0.77113540327,0.933306979731,77,181,258,1.41123421387,1.49807091677,1,0,0,0,0,0,1,0
8173,0,0,1.33322897412,1.30126224292,0.81113540327,0.933306979731,41,110,151,1.45471247474,1.49807091677,1,0,0,0,0,0,1,0
8174,0,0,1.29241264759,1.26736583392,0.90113540327,0.968454505299,22,88,110,1.49819073561,1.49807091677,0,0,1,0,0,0,1,0
8175,0,1,1.27200448432,1.26736583392,0.96113540327,1.03863200618,12,31,43,0.498190735608,1.49807091677,0,1,0,0,0,0,1,0
8176,0,1,1.27200448432,1.26736583392,0.96113540327,1.00348448061,3,14,17,0.541668996477,1.49807091677,0,1,0,0,0,0,1,0
8177,0,1,1.25159632106,1.2165771551,0.89113540327,1.07366198149,1,14,15,0.585147257347,1.49807091677,0,1,0,0,0,0,1,0
8178,0,1,1.23118815779,1.2165771551,0.92113540327,1.26667949648,0,5,5,0.628625518216,1.49807091677,0,1,0,0,0,0,1,0
8179,0,1,1.23118815779,1.2165771551,0.92113540327,1.12632449472,2,10,12,0.672103779086,1.49807091677,0,1,0,0,0,0,1,0
8180,0,1,1.23118815779,1.2165771551,0.89113540327,0.775436990311,3,37,40,0.715582039956,1.49807091677,0,1,0,0,0,0,1,0
8181,0,1,1.21077999453,1.19957301593,0.96113540327,0.898277004417,4,132,136,0.759060300825,1.49807091677,1,0,0,0,0,0,1,0
8182,0,1,1.25159632106,1.2165771551,0.89113540327,0.898277004417,8,390,398,0.802538561695,1.49807091677,1,0,0,0,0,0,1,0
8183,0,1,1.27200448432,1.25047356409,0.90113540327,1.00348448061,20,548,568,0.846016822564,1.49807091677,1,0,0,0,0,0,1,0
8184,0,1,1.29241264759,1.25047356409,0.84113540327,1.07366198149,56,239,295,0.889495083434,1.49807091677,1,0,0,0,0,0,1,0
8185,0,1,1.31282081085,1.28436997309,0.81113540327,1.07366198149,70,104,174,0.932973344303,1.49807091677,1,0,0,0,0,0,1,0
8186,0,1,1.35363713738,1.28436997309,0.66113540327,1.12632449472,67,134,201,0.976451605173,1.49807091677,1,0,0,0,0,0,1,0
8187,0,1,1.35363713738,1.28436997309,0.70113540327,1.00348448061,74,183,257,1.01992986604,1.49807091677,1,0,0,0,0,0,1,0
8188,0,1,1.37404530065,1.31826638208,0.72113540327,1.03863200618,74,162,236,1.06340812691,1.49807091677,1,0,0,0,0,0,1,0
8189,0,1,1.37404530065,1.31826638208,0.72113540327,1.03863200618,79,151,230,1.10688638778,1.49807091677,1,0,0,0,0,0,1,0
8190,0,1,1.35363713738,1.30126224292,0.74113540327,1.00348448061,59,175,234,1.15036464865,1.49807091677,1,0,0,0,0,0,1,0
8191,0,1,1.35363713738,1.30126224292,0.74113540327,1.10880950706,61,304,365,1.19384290952,1.49807091677,1,0,0,0,0,0,1,0
8192,0,1,1.35363713738,1.28436997309,0.70113540327,0.933306979731,82,665,747,1.23732117039,1.49807091677,1,0,0,0,0,0,1,0
8193,0,1,1.35363713738,1.28436997309,0.70113540327,0.968454505299,72,658,730,1.28079943126,1.49807091677,1,0,0,0,0,0,1,0
8194,0,1,1.29241264759,1.25047356409,0.81113540327,0.933306979731,71,510,581,1.32427769213,1.49807091677,1,0,0,0,0,0,1,0
8195,0,1,1.29241264759,1.25047356409,0.81113540327,0.933306979731,38,357,395,1.367755953,1.49807091677,1,0,0,0,0,0,1,0
8196,0,1,1.27200448432,1.23346942493,0.83113540327,0.933306979731,17,241,258,1.41123421387,1.49807091677,1,0,0,0,0,0,1,0
8197,0,1,1.25159632106,1.2165771551,0.89113540327,0.968454505299,19,169,188,1.45471247474,1.49807091677,1,0,0,0,0,0,1,0
8198,0,1,1.25159632106,1.2165771551,0.89113540327,0.898277004417,12,90,102,1.49819073561,1.49807091677,1,0,0,0,0,0,1,0
8199,0,1,1.23118815779,1.2165771551,0.92113540327,0.775436990311,9,44,53,0.498190735608,1.49807091677,1,0,0,0,0,0,1,0
8200,0,1,1.23118815779,1.2165771551,0.96113540327,0.775436990311,5,9,14,0.541668996477,1.49807091677,1,0,0,0,0,0,1,0
