,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,dayofweek,hour,Clear,Mist,LightSnow,HeavyRain,spring,summer,fall,winter
9517,3,0,1,1,1.00669836187,1.0130868318,1.01113540327,0.88076201676,31,198,229,2,22,1,0,0,0,0,0,1,0
9518,3,0,1,1,0.986290198607,0.996194561966,1.05113540327,0.88076201676,17,106,123,2,23,1,0,0,0,0,0,1,0
9519,4,0,1,1,0.965882035342,0.979190422801,1.10113540327,0.898277004417,6,39,45,0,0,1,0,0,0,0,0,0,1
9520,4,0,1,1,0.945473872077,0.962298152972,1.15113540327,0.88076201676,5,13,18,0,1,1,0,0,0,0,0,0,1
9521,4,0,1,1,0.965882035342,0.979190422801,1.10113540327,0.775436990311,6,6,12,0,2,1,0,0,0,0,0,0,1
9522,4,0,1,1,0.945473872077,0.962298152972,1.15113540327,0.775436990311,1,6,7,0,3,1,0,0,0,0,0,0,1
9523,4,0,1,1,0.925065708812,0.945294013807,1.20113540327,0.898277004417,0,10,10,0,4,1,0,0,0,0,0,0,1
9524,4,0,1,1,0.945473872077,0.962298152972,1.15113540327,0.775436990311,2,34,36,0,5,1,0,0,0,0,0,0,1
9525,4,0,1,1,0.945473872077,0.962298152972,1.15113540327,0.898277004417,8,147,155,0,6,1,0,0,0,0,0,0,1
9526,4,0,1,1,0.945473872077,0.962298152972,1.15113540327,0.968454505299,13,470,483,0,7,1,0,0,0,0,0,0,1
9527,4,0,1,2,0.965882035342,0.979190422801,1.15113540327,0.898277004417,40,744,784,0,8,0,1,0,0,0,0,0,1
9528,4,0,1,2,1.02710652514,1.03009097096,1.01113540327,0.775436990311,26,314,340,0,9,0,1,0,0,0,0,0,1
9529,4,0,1,1,1.0475146884,1.04709511013,0.94113540327,0.775436990311,44,135,179,0,10,1,0,0,0,0,0,0,1
9530,4,0,1,1,1.08833101493,1.08099151912,0.84113540327,0.775436990311,76,196,272,0,11,1,0,0,0,0,0,0,1
9531,4,0,1,2,1.1087391782,1.16567660694,0.81113540327,0.968454505299,61,262,323,0,12,0,1,0,0,0,0,0,1
9532,4,0,1,2,1.1087391782,1.16567660694,0.81113540327,0.968454505299,80,225,305,0,13,0,1,0,0,0,0,0,1
9533,4,0,1,2,1.1087391782,1.16567660694,0.81113540327,0.898277004417,51,193,244,0,14,0,1,0,0,0,0,0,1
9534,4,0,1,2,1.12914734146,1.16567660694,0.81113540327,0.933306979731,95,234,329,0,15,0,1,0,0,0,0,0,1
9535,4,0,1,2,1.12914734146,1.16567660694,0.84113540327,1.07366198149,51,408,459,0,16,0,1,0,0,0,0,0,1
9536,4,0,1,3,1.06792285167,1.06398737995,0.98113540327,1.07366198149,65,791,856,0,17,0,0,1,0,0,0,0,1
9537,4,0,1,3,1.06792285167,1.06398737995,1.02113540327,0.898277004417,42,571,613,0,18,0,0,1,0,0,0,0,1
9538,4,0,1,2,1.0475146884,1.04709511013,1.06113540327,0.898277004417,33,483,516,0,19,0,1,0,0,0,0,0,1
9539,4,0,1,3,1.0475146884,1.04709511013,1.06113540327,0.775436990311,11,251,262,0,20,0,0,1,0,0,0,0,1
9540,4,0,1,2,1.0475146884,1.04709511013,1.11113540327,0.933306979731,13,205,218,0,21,0,1,0,0,0,0,0,1
9541,4,0,1,3,1.0475146884,1.04709511013,1.15113540327,0.88076201676,17,190,207,0,22,0,0,1,0,0,0,0,1
9542,4,0,1,3,1.0475146884,1.04709511013,1.15113540327,0.775436990311,17,88,105,0,23,0,0,1,0,0,0,0,1
9543,4,0,1,2,1.06792285167,1.06398737995,1.11113540327,0.775436990311,1,30,31,1,0,0,1,0,0,0,0,0,1
9544,4,0,1,2,1.0475146884,1.04709511013,1.15113540327,0.898277004417,0,11,11,1,1,0,1,0,0,0,0,0,1
9545,4,0,1,2,1.0475146884,1.04709511013,1.15113540327,0.898277004417,0,2,2,1,2,0,1,0,0,0,0,0,1
9546,4,0,1,2,1.0475146884,1.04709511013,1.26113540327,1.00348448061,1,4,5,1,3,0,1,0,0,0,0,0,1
9547,4,0,1,2,1.06792285167,1.06398737995,1.21113540327,0.88076201676,2,8,10,1,4,0,1,0,0,0,0,0,1
9548,4,0,1,2,1.06792285167,1.06398737995,1.21113540327,0.933306979731,1,42,43,1,5,0,1,0,0,0,0,0,1
9549,4,0,1,3,1.08833101493,1.08099151912,1.21113540327,0.898277004417,3,176,179,1,6,0,0,1,0,0,0,0,1
9550,4,0,1,3,1.08833101493,1.08099151912,1.21113540327,0.898277004417,4,256,260,1,7,0,0,1,0,0,0,0,1
9551,4,0,1,3,1.1087391782,1.08099151912,1.26113540327,0.775436990311,6,128,134,1,8,0,0,1,0,0,0,0,1
9552,4,0,1,3,1.08833101493,1.08099151912,1.26113540327,0.933306979731,3,83,86,1,9,0,0,1,0,0,0,0,1
9553,4,0,1,3,1.08833101493,1.08099151912,1.26113540327,0.933306979731,3,42,45,1,10,0,0,1,0,0,0,0,1
9554,4,0,1,3,1.08833101493,1.08099151912,1.32113540327,0.933306979731,7,92,99,1,11,0,0,1,0,0,0,0,1
9555,4,0,1,2,1.1087391782,1.08099151912,1.26113540327,1.00348448061,6,98,104,1,12,0,1,0,0,0,0,0,1
9556,4,0,1,2,1.1087391782,1.08099151912,1.26113540327,0.933306979731,6,148,154,1,13,0,1,0,0,0,0,0,1
9557,4,0,1,3,1.1087391782,1.08099151912,1.26113540327,0.933306979731,16,147,163,1,14,0,0,1,0,0,0,0,1
9558,4,0,1,3,1.12914734146,1.11488792811,1.21113540327,0.933306979731,14,195,209,1,15,0,0,1,0,0,0,0,1
9559,4,0,1,3,1.12914734146,1.09788378895,1.26113540327,0.933306979731,46,328,374,1,16,0,0,1,0,0,0,0,1
9560,4,0,1,3,1.12914734146,1.09788378895,1.26113540327,0.898277004417,38,677,715,1,17,0,0,1,0,0,0,0,1
9561,4,0,1,3,1.12914734146,1.08099151912,1.32113540327,0.88076201676,48,639,687,1,18,0,0,1,0,0,0,0,1
9562,4,0,1,3,1.12914734146,1.08099151912,1.32113540327,0.775436990311,27,368,395,1,19,0,0,1,0,0,0,0,1
9563,4,0,1,3,1.12914734146,1.08099151912,1.32113540327,0.933306979731,20,286,306,1,20,0,0,1,0,0,0,0,1
9564,4,0,1,3,1.12914734146,1.08099151912,1.32113540327,0.898277004417,24,265,289,1,21,0,0,1,0,0,0,0,1
9565,4,0,1,2,1.12914734146,1.08099151912,1.32113540327,0.898277004417,28,212,240,1,22,0,1,0,0,0,0,0,1
9566,4,0,1,2,1.12914734146,1.08099151912,1.32113540327,0.775436990311,11,87,98,1,23,0,1,0,0,0,0,0,1
9567,4,0,1,3,1.12914734146,1.08099151912,1.32113540327,0.775436990311,5,47,52,2,0,0,0,1,0,0,0,0,1
9568,4,0,1,2,1.12914734146,1.08099151912,1.32113540327,0.775436990311,3,16,19,2,1,0,1,0,0,0,0,0,1
9569,4,0,1,2,1.12914734146,1.08099151912,1.32113540327,0.775436990311,2,7,9,2,2,0,1,0,0,0,0,0,1
9570,4,0,1,2,1.1087391782,1.04709511013,1.32113540327,0.775436990311,0,7,7,2,3,0,1,0,0,0,0,0,1
9571,4,0,1,2,1.1087391782,1.03009097096,1.38113540327,0.775436990311,2,9,11,2,4,0,1,0,0,0,0,0,1
9572,4,0,1,2,1.12914734146,1.08099151912,1.32113540327,0.898277004417,2,32,34,2,5,0,1,0,0,0,0,0,1
9573,4,0,1,2,1.1087391782,1.04709511013,1.32113540327,0.933306979731,4,173,177,2,6,0,1,0,0,0,0,0,1
9574,4,0,1,2,1.1087391782,1.04709511013,1.32113540327,1.00348448061,11,504,515,2,7,0,1,0,0,0,0,0,1
9575,4,0,1,2,1.12914734146,1.09788378895,1.26113540327,0.898277004417,28,781,809,2,8,0,1,0,0,0,0,0,1
9576,4,0,1,2,1.12914734146,1.11488792811,1.21113540327,1.00348448061,30,332,362,2,9,0,1,0,0,0,0,0,1
9577,4,0,1,1,1.169963668,1.14878433711,1.16113540327,0.968454505299,29,146,175,2,10,1,0,0,0,0,0,0,1
9578,4,0,1,1,1.169963668,1.14878433711,1.16113540327,0.968454505299,52,178,230,2,11,1,0,0,0,0,0,0,1
9579,4,0,1,2,1.21077999453,1.19957301593,1.08113540327,0.898277004417,69,289,358,2,12,0,1,0,0,0,0,0,1
9580,4,0,1,2,1.21077999453,1.2165771551,1.12113540327,0.898277004417,55,224,279,2,13,0,1,0,0,0,0,0,1
9581,4,0,1,2,1.23118815779,1.23346942493,1.08113540327,0.968454505299,56,195,251,2,14,0,1,0,0,0,0,0,1
9582,4,0,1,2,1.23118815779,1.23346942493,1.00113540327,0.968454505299,59,260,319,2,15,0,1,0,0,0,0,0,1
9583,4,0,1,2,1.23118815779,1.2165771551,0.96113540327,0.775436990311,42,436,478,2,16,0,1,0,0,0,0,0,1
9584,4,0,1,1,1.21077999453,1.19957301593,1.03113540327,0.775436990311,84,833,917,2,17,1,0,0,0,0,0,0,1
9585,4,0,1,1,1.21077999453,1.19957301593,1.03113540327,0.775436990311,54,756,810,2,18,1,0,0,0,0,0,0,1
9586,4,0,1,1,1.21077999453,1.19957301593,1.03113540327,0.775436990311,49,544,593,2,19,1,0,0,0,0,0,0,1
9587,4,0,1,1,1.21077999453,1.19957301593,1.03113540327,0.775436990311,48,449,497,2,20,1,0,0,0,0,0,0,1
9588,4,0,1,2,1.169963668,1.16567660694,1.12113540327,0.775436990311,14,195,209,2,21,0,1,0,0,0,0,0,1
9589,4,0,1,1,1.169963668,1.16567660694,1.12113540327,0.775436990311,9,232,241,2,22,1,0,0,0,0,0,0,1
9590,4,0,1,2,1.169963668,1.14878433711,1.16113540327,0.775436990311,21,199,220,2,23,0,1,0,0,0,0,0,1
9591,4,0,1,3,1.14955550473,1.11488792811,1.27113540327,0.775436990311,11,65,76,3,0,0,0,1,0,0,0,0,1
9592,4,0,1,2,1.12914734146,1.08099151912,1.32113540327,0.775436990311,2,23,25,3,1,0,1,0,0,0,0,0,1
9593,4,0,1,1,1.14955550473,1.11488792811,1.27113540327,0.775436990311,3,10,13,3,2,1,0,0,0,0,0,0,1
9594,4,0,1,2,1.12914734146,1.09788378895,1.26113540327,0.775436990311,5,6,11,3,3,0,1,0,0,0,0,0,1
9595,4,0,1,2,1.14955550473,1.11488792811,1.27113540327,0.775436990311,0,10,10,3,4,0,1,0,0,0,0,0,1
9596,4,0,1,3,1.14955550473,1.11488792811,1.27113540327,0.898277004417,2,37,39,3,5,0,0,1,0,0,0,0,1
9597,4,0,1,3,1.12914734146,1.08099151912,1.32113540327,0.88076201676,1,132,133,3,6,0,0,1,0,0,0,0,1
9598,4,0,1,2,1.14955550473,1.11488792811,1.27113540327,0.88076201676,12,379,391,3,7,0,1,0,0,0,0,0,1
9599,4,0,1,1,1.14955550473,1.11488792811,1.27113540327,0.775436990311,27,711,738,3,8,1,0,0,0,0,0,0,1
9600,4,0,1,2,1.14955550473,1.11488792811,1.27113540327,1.00348448061,40,319,359,3,9,0,1,0,0,0,0,0,1
9601,4,0,1,2,1.169963668,1.14878433711,1.21113540327,0.933306979731,27,150,177,3,10,0,1,0,0,0,0,0,1
9602,4,0,1,2,1.21077999453,1.19957301593,1.08113540327,0.898277004417,38,176,214,3,11,0,1,0,0,0,0,0,1
9603,4,0,1,2,1.23118815779,1.2165771551,0.92113540327,1.00348448061,57,231,288,3,12,0,1,0,0,0,0,0,1
9604,4,0,1,2,1.23118815779,1.2165771551,0.96113540327,1.16147202029,63,231,294,3,13,0,1,0,0,0,0,0,1
9605,4,0,1,1,1.21077999453,1.19957301593,0.99113540327,1.07366198149,56,211,267,3,14,1,0,0,0,0,0,0,1
9606,4,0,1,1,1.23118815779,1.2165771551,0.92113540327,1.10880950706,77,248,325,3,15,1,0,0,0,0,0,0,1
9607,4,0,1,1,1.21077999453,1.19957301593,0.92113540327,1.10880950706,86,411,497,3,16,1,0,0,0,0,0,0,1
9608,4,0,1,1,1.21077999453,1.19957301593,0.89113540327,1.03863200618,112,789,901,3,17,1,0,0,0,0,0,0,1
9609,4,0,1,1,1.169963668,1.16567660694,0.95113540327,0.898277004417,75,812,887,3,18,1,0,0,0,0,0,0,1
9610,4,0,1,1,1.169963668,1.16567660694,0.95113540327,0.898277004417,67,467,534,3,19,1,0,0,0,0,0,0,1
9611,4,0,1,1,1.14955550473,1.14878433711,1.03113540327,0.898277004417,50,391,441,3,20,1,0,0,0,0,0,0,1
9612,4,0,1,1,1.12914734146,1.14878433711,1.07113540327,0.775436990311,33,288,321,3,21,1,0,0,0,0,0,0,1
9613,4,0,1,1,1.14955550473,1.16567660694,0.85113540327,0.933306979731,29,203,232,3,22,1,0,0,0,0,0,0,1
9614,4,0,1,1,1.1087391782,1.16567660694,0.94113540327,0.88076201676,18,137,155,3,23,1,0,0,0,0,0,0,1
9615,4,0,1,1,1.06792285167,1.06398737995,1.11113540327,0.775436990311,16,86,102,4,0,1,0,0,0,0,0,0,1
9616,4,0,1,1,1.0475146884,1.04709511013,1.06113540327,0.898277004417,3,43,46,4,1,1,0,0,0,0,0,0,1
9617,4,0,1,1,1.0475146884,1.04709511013,1.11113540327,0.88076201676,1,10,11,4,2,1,0,0,0,0,0,0,1
9618,4,0,1,1,1.0475146884,1.04709511013,1.11113540327,0.775436990311,5,11,16,4,3,1,0,0,0,0,0,0,1
9619,4,0,1,1,1.0475146884,1.04709511013,1.15113540327,0.775436990311,0,11,11,4,4,1,0,0,0,0,0,0,1
9620,4,0,1,1,1.02710652514,1.03009097096,1.15113540327,0.775436990311,0,41,41,4,5,1,0,0,0,0,0,0,1
9621,4,0,1,1,1.02710652514,1.03009097096,1.21113540327,0.775436990311,4,133,137,4,6,1,0,0,0,0,0,0,1
9622,4,0,1,1,1.02710652514,1.03009097096,1.21113540327,0.898277004417,11,417,428,4,7,1,0,0,0,0,0,0,1
9623,4,0,1,1,1.08833101493,1.08099151912,1.02113540327,0.775436990311,36,749,785,4,8,1,0,0,0,0,0,0,1
9624,4,0,1,1,1.1087391782,1.14878433711,0.98113540327,0.88076201676,58,326,384,4,9,1,0,0,0,0,0,0,1
9625,4,0,1,1,1.169963668,1.16567660694,0.92113540327,0.775436990311,68,192,260,4,10,1,0,0,0,0,0,0,1
9626,4,0,1,1,1.21077999453,1.19957301593,0.86113540327,1.00348448061,90,214,304,4,11,1,0,0,0,0,0,0,1
9627,4,0,1,1,1.23118815779,1.19957301593,0.80113540327,0.968454505299,161,307,468,4,12,1,0,0,0,0,0,0,1
9628,4,0,1,1,1.21077999453,1.19957301593,0.86113540327,0.775436990311,117,307,424,4,13,1,0,0,0,0,0,0,1
9629,4,0,1,1,1.25159632106,1.19957301593,0.75113540327,1.03863200618,113,287,400,4,14,1,0,0,0,0,0,0,1
9630,4,0,1,1,1.23118815779,1.19957301593,0.77113540327,1.07366198149,150,320,470,4,15,1,0,0,0,0,0,0,1
9631,4,0,1,1,1.23118815779,1.19957301593,0.75113540327,0.775436990311,153,481,634,4,16,1,0,0,0,0,0,0,1
9632,4,0,1,1,1.21077999453,1.1826807461,0.80113540327,0.968454505299,158,742,900,4,17,1,0,0,0,0,0,0,1
9633,4,0,1,1,1.14955550473,1.16567660694,0.95113540327,0.933306979731,106,655,761,4,18,1,0,0,0,0,0,0,1
9634,4,0,1,1,1.12914734146,1.13178019794,1.11113540327,0.968454505299,67,433,500,4,19,1,0,0,0,0,0,0,1
9635,4,0,1,1,1.1087391782,1.11488792811,1.16113540327,0.933306979731,66,306,372,4,20,1,0,0,0,0,0,0,1
9636,4,0,1,1,1.1087391782,1.13178019794,1.07113540327,1.03863200618,47,220,267,4,21,1,0,0,0,0,0,0,1
9637,4,0,1,1,1.1087391782,1.13178019794,1.11113540327,1.10880950706,63,201,264,4,22,1,0,0,0,0,0,0,1
9638,4,0,1,1,1.08833101493,1.08099151912,1.16113540327,1.03863200618,23,148,171,4,23,1,0,0,0,0,0,0,1
9639,4,0,0,1,1.06792285167,1.06398737995,1.21113540327,0.968454505299,37,154,191,5,0,1,0,0,0,0,0,0,1
9640,4,0,0,1,1.06792285167,1.06398737995,1.21113540327,1.07366198149,25,116,141,5,1,1,0,0,0,0,0,0,1
9641,4,0,0,1,1.06792285167,1.06398737995,1.16113540327,1.00348448061,13,62,75,5,2,1,0,0,0,0,0,0,1
9642,4,0,0,1,1.0475146884,1.04709511013,1.15113540327,1.03863200618,2,54,56,5,3,1,0,0,0,0,0,0,1
9643,4,0,0,1,1.0475146884,1.04709511013,1.21113540327,1.07366198149,4,7,11,5,4,1,0,0,0,0,0,0,1
9644,4,0,0,1,1.0475146884,1.04709511013,1.21113540327,1.00348448061,2,8,10,5,5,1,0,0,0,0,0,0,1
9645,4,0,0,1,1.0475146884,1.04709511013,1.26113540327,1.07366198149,2,28,30,5,6,1,0,0,0,0,0,0,1
9646,4,0,0,1,1.0475146884,1.04709511013,1.21113540327,1.12632449472,13,71,84,5,7,1,0,0,0,0,0,0,1
9647,4,0,0,1,1.06792285167,1.06398737995,1.21113540327,1.00348448061,22,184,206,5,8,1,0,0,0,0,0,0,1
9648,4,0,0,1,1.1087391782,1.13178019794,1.11113540327,1.00348448061,130,265,395,5,9,1,0,0,0,0,0,0,1
9649,4,0,0,1,1.12914734146,1.14878433711,1.07113540327,1.10880950706,198,341,539,5,10,1,0,0,0,0,0,0,1
9650,4,0,0,1,1.14955550473,1.14878433711,1.03113540327,1.07366198149,258,389,647,5,11,1,0,0,0,0,0,0,1
9651,4,0,0,1,1.21077999453,1.19957301593,0.92113540327,0.898277004417,362,381,743,5,12,1,0,0,0,0,0,0,1
9652,4,0,0,2,1.14955550473,1.16567660694,0.95113540327,1.38951951059,310,400,710,5,13,0,1,0,0,0,0,0,1
9653,4,0,0,2,1.1087391782,1.16567660694,0.94113540327,1.26667949648,269,307,576,5,14,0,1,0,0,0,0,0,1
9654,4,0,0,1,1.1087391782,1.16567660694,0.84113540327,1.26667949648,279,341,620,5,15,1,0,0,0,0,0,0,1
9655,4,0,0,1,1.1087391782,1.16567660694,0.81113540327,1.38951951059,317,342,659,5,16,1,0,0,0,0,0,0,1
9656,4,0,0,1,1.0475146884,1.04709511013,0.87113540327,1.23164952117,268,342,610,5,17,1,0,0,0,0,0,0,1
9657,4,0,0,1,1.02710652514,1.03009097096,0.86113540327,1.26667949648,183,312,495,5,18,1,0,0,0,0,0,0,1
9658,4,0,0,1,0.986290198607,0.996194561966,0.93113540327,1.03863200618,102,239,341,5,19,1,0,0,0,0,0,0,1
9659,4,0,0,1,0.986290198607,0.996194561966,0.93113540327,1.07366198149,75,172,247,5,20,1,0,0,0,0,0,0,1
9660,4,0,0,1,0.965882035342,0.979190422801,0.97113540327,0.933306979731,78,137,215,5,21,1,0,0,0,0,0,0,1
9661,4,0,0,1,0.945473872077,0.962298152972,1.00113540327,0.933306979731,45,140,185,5,22,1,0,0,0,0,0,0,1
9662,4,0,0,1,0.945473872077,0.962298152972,1.00113540327,0.933306979731,37,142,179,5,23,1,0,0,0,0,0,0,1
9663,4,0,0,1,0.945473872077,0.962298152972,1.00113540327,0.968454505299,28,99,127,6,0,1,0,0,0,0,0,0,1
9664,4,0,0,1,0.945473872077,0.962298152972,0.92113540327,1.03863200618,29,80,109,6,1,1,0,0,0,0,0,0,1
9665,4,0,0,1,0.925065708812,0.945294013807,1.00113540327,0.933306979731,10,64,74,6,2,1,0,0,0,0,0,0,1
9666,4,0,0,2,0.945473872077,0.962298152972,1.00113540327,0.933306979731,5,17,22,6,3,0,1,0,0,0,0,0,1
9667,4,0,0,2,0.945473872077,0.962298152972,0.92113540327,1.07366198149,5,6,11,6,4,0,1,0,0,0,0,0,1
9668,4,0,0,2,0.945473872077,0.962298152972,0.92113540327,0.933306979731,2,8,10,6,5,0,1,0,0,0,0,0,1
9669,4,0,0,2,0.945473872077,0.962298152972,0.92113540327,1.00348448061,4,19,23,6,6,0,1,0,0,0,0,0,1
9670,4,0,0,3,0.925065708812,0.945294013807,0.96113540327,0.968454505299,6,29,35,6,7,0,0,1,0,0,0,0,1
9671,4,0,0,3,0.925065708812,0.945294013807,1.05113540327,0.933306979731,11,51,62,6,8,0,0,1,0,0,0,0,1
9672,4,0,0,3,0.904657545546,0.928401743978,1.09113540327,0.933306979731,16,70,86,6,9,0,0,1,0,0,0,0,1
9673,4,0,0,2,0.925065708812,0.945294013807,1.05113540327,1.00348448061,41,144,185,6,10,0,1,0,0,0,0,0,1
9674,4,0,0,2,0.925065708812,0.945294013807,1.09113540327,0.898277004417,76,260,336,6,11,0,1,0,0,0,0,0,1
9675,4,0,0,2,0.925065708812,0.945294013807,1.09113540327,0.775436990311,100,292,392,6,12,0,1,0,0,0,0,0,1
9676,4,0,0,2,0.945473872077,0.962298152972,1.10113540327,0.88076201676,80,240,320,6,13,0,1,0,0,0,0,0,1
9677,4,0,0,2,0.945473872077,0.962298152972,1.05113540327,0.775436990311,71,243,314,6,14,0,1,0,0,0,0,0,1
9678,4,0,0,3,0.925065708812,0.945294013807,1.15113540327,0.933306979731,74,232,306,6,15,0,0,1,0,0,0,0,1
9679,4,0,0,3,0.904657545546,0.928401743978,1.20113540327,0.968454505299,87,246,333,6,16,0,0,1,0,0,0,0,1
9680,4,0,0,3,0.904657545546,0.928401743978,1.20113540327,1.03863200618,35,122,157,6,17,0,0,1,0,0,0,0,1
9681,4,0,0,3,0.904657545546,0.928401743978,1.20113540327,1.00348448061,24,82,106,6,18,0,0,1,0,0,0,0,1
9682,4,0,0,2,0.904657545546,0.928401743978,1.20113540327,0.898277004417,17,97,114,6,19,0,1,0,0,0,0,0,1
9683,4,0,0,1,0.904657545546,0.928401743978,1.20113540327,0.933306979731,19,97,116,6,20,1,0,0,0,0,0,0,1
9684,4,0,0,1,0.884249382281,0.911397604812,1.25113540327,0.898277004417,22,91,113,6,21,1,0,0,0,0,0,0,1
9685,4,0,0,1,0.884249382281,0.911397604812,1.25113540327,0.933306979731,7,72,79,6,22,1,0,0,0,0,0,0,1
9686,4,0,0,1,0.863841219016,0.860608925989,1.31113540327,0.933306979731,12,68,80,6,23,1,0,0,0,0,0,0,1
9687,4,1,0,1,0.884249382281,0.911397604812,1.14113540327,1.10880950706,7,44,51,0,0,1,0,0,0,0,0,0,1
9688,4,1,0,1,0.84343305575,0.843604786824,1.25113540327,0.968454505299,2,35,37,0,1,1,0,0,0,0,0,0,1
9689,4,1,0,1,0.84343305575,0.843604786824,1.19113540327,1.00348448061,3,12,15,0,2,1,0,0,0,0,0,0,1
9690,4,1,0,1,0.84343305575,0.860608925989,1.19113540327,0.898277004417,2,8,10,0,3,1,0,0,0,0,0,0,1
9691,4,1,0,1,0.823024892485,0.843604786824,1.25113540327,0.933306979731,1,6,7,0,4,1,0,0,0,0,0,0,1
9692,4,1,0,1,0.84343305575,0.826712516995,1.14113540327,1.03863200618,2,17,19,0,5,1,0,0,0,0,0,0,1
9693,4,1,0,1,0.84343305575,0.860608925989,1.14113540327,0.898277004417,5,54,59,0,6,1,0,0,0,0,0,0,1
9694,4,1,0,2,0.84343305575,0.843604786824,1.14113540327,0.968454505299,3,151,154,0,7,0,1,0,0,0,0,0,1
9695,4,1,0,2,0.863841219016,0.860608925989,1.09113540327,1.03863200618,23,374,397,0,8,0,1,0,0,0,0,0,1
9696,4,1,0,2,0.884249382281,0.911397604812,1.04113540327,0.968454505299,59,273,332,0,9,0,1,0,0,0,0,0,1
9697,4,1,0,2,0.884249382281,0.911397604812,1.06113540327,0.933306979731,69,229,298,0,10,0,1,0,0,0,0,0,1
9698,4,1,0,2,0.904657545546,0.928401743978,1.00113540327,0.88076201676,72,236,308,0,11,0,1,0,0,0,0,0,1
9699,4,1,0,2,0.925065708812,0.945294013807,1.01113540327,0.968454505299,74,267,341,0,12,0,1,0,0,0,0,0,1
9700,4,1,0,2,0.925065708812,0.945294013807,1.00113540327,1.00348448061,82,323,405,0,13,0,1,0,0,0,0,0,1
9701,4,1,0,2,0.925065708812,0.945294013807,0.96113540327,0.898277004417,121,299,420,0,14,0,1,0,0,0,0,0,1
9702,4,1,0,3,0.925065708812,0.945294013807,0.96113540327,1.00348448061,76,294,370,0,15,0,0,1,0,0,0,0,1
9703,4,1,0,3,0.925065708812,0.945294013807,0.96113540327,1.00348448061,61,316,377,0,16,0,0,1,0,0,0,0,1
9704,4,1,0,2,0.925065708812,0.945294013807,1.04113540327,1.07366198149,81,416,497,0,17,0,1,0,0,0,0,0,1
9705,4,1,0,2,0.925065708812,0.945294013807,1.04113540327,1.10880950706,41,415,456,0,18,0,1,0,0,0,0,0,1
9706,4,1,0,2,0.904657545546,0.928401743978,1.09113540327,1.07366198149,38,333,371,0,19,0,1,0,0,0,0,0,1
9707,4,1,0,3,0.904657545546,0.928401743978,1.09113540327,1.03863200618,20,207,227,0,20,0,0,1,0,0,0,0,1
9708,4,1,0,2,0.904657545546,0.928401743978,1.14113540327,1.03863200618,17,134,151,0,21,0,1,0,0,0,0,0,1
9709,4,1,0,3,0.904657545546,0.928401743978,1.14113540327,1.07366198149,6,101,107,0,22,0,0,1,0,0,0,0,1
9710,4,1,0,2,0.904657545546,0.928401743978,1.09113540327,1.03863200618,9,60,69,0,23,0,1,0,0,0,0,0,1
9711,4,0,1,2,0.884249382281,0.911397604812,1.20113540327,1.03863200618,9,22,31,1,0,0,1,0,0,0,0,0,1
9712,4,0,1,3,0.863841219016,0.860608925989,1.25113540327,1.03863200618,0,13,13,1,1,0,0,1,0,0,0,0,1
9713,4,0,1,3,0.863841219016,0.843604786824,1.25113540327,1.07366198149,2,5,7,1,2,0,0,1,0,0,0,0,1
9714,4,0,1,3,0.863841219016,0.843604786824,1.25113540327,1.10880950706,0,3,3,1,3,0,0,1,0,0,0,0,1
9715,4,0,1,3,0.863841219016,0.860608925989,1.25113540327,0.968454505299,1,6,7,1,4,0,0,1,0,0,0,0,1
9716,4,0,1,2,0.884249382281,0.911397604812,1.20113540327,1.00348448061,0,19,19,1,5,0,1,0,0,0,0,0,1
9717,4,0,1,2,0.884249382281,0.911397604812,1.20113540327,1.07366198149,2,141,143,1,6,0,1,0,0,0,0,0,1
9718,4,0,1,1,0.884249382281,0.911397604812,1.21113540327,1.07366198149,5,357,362,1,7,1,0,0,0,0,0,0,1
9719,4,0,1,2,0.925065708812,0.945294013807,1.18113540327,1.00348448061,15,698,713,1,8,0,1,0,0,0,0,0,1
9720,4,0,1,2,0.925065708812,0.945294013807,1.15113540327,1.03863200618,37,345,382,1,9,0,1,0,0,0,0,0,1
9721,4,0,1,2,0.945473872077,0.962298152972,1.13113540327,1.03863200618,33,131,164,1,10,0,1,0,0,0,0,0,1
9722,4,0,1,2,0.986290198607,0.996194561966,1.07113540327,1.00348448061,37,156,193,1,11,0,1,0,0,0,0,0,1
9723,4,0,1,2,0.986290198607,0.996194561966,1.07113540327,1.00348448061,43,217,260,1,12,0,1,0,0,0,0,0,1
9724,4,0,1,2,1.00669836187,1.0130868318,1.05113540327,0.933306979731,54,184,238,1,13,0,1,0,0,0,0,0,1
9725,4,0,1,2,1.0475146884,1.04709511013,1.02113540327,1.00348448061,43,201,244,1,14,0,1,0,0,0,0,0,1
9726,4,0,1,2,1.02710652514,1.03009097096,1.01113540327,0.968454505299,59,195,254,1,15,0,1,0,0,0,0,0,1
9727,4,0,1,2,1.00669836187,1.0130868318,1.10113540327,0.968454505299,70,354,424,1,16,0,1,0,0,0,0,0,1
9728,4,0,1,2,1.02710652514,1.03009097096,1.06113540327,0.968454505299,73,733,806,1,17,0,1,0,0,0,0,0,1
9729,4,0,1,2,1.00669836187,1.0130868318,1.10113540327,1.03863200618,26,758,784,1,18,0,1,0,0,0,0,0,1
9730,4,0,1,2,1.00669836187,1.0130868318,1.10113540327,0.968454505299,31,483,514,1,19,0,1,0,0,0,0,0,1
